# timestamp tx ty tz qx qy qz qw
1777562898.431419 0.892344 0.789713 0.193579 0.018604 -0.069525 0.024771 0.997099
1777562898.441266 0.891966 0.788568 0.193453 0.018712 -0.069654 0.024645 0.997091
1777562898.469369 0.891007 0.784829 0.193003 0.018879 -0.069362 0.024488 0.997112
1777562898.477552 0.890639 0.783472 0.192829 0.018951 -0.069569 0.024588 0.997094
1777562898.491291 0.890180 0.782010 0.192600 0.019270 -0.069826 0.024808 0.997064
1777562898.517245 0.889103 0.778075 0.192167 0.020480 -0.069201 0.024720 0.997086
1777562898.528851 0.888672 0.776522 0.192011 0.020440 -0.069287 0.024585 0.997084
1777562898.553401 0.887722 0.772273 0.191780 0.020828 -0.069336 0.024389 0.997078
1777562898.579226 0.886589 0.768341 0.191402 0.020288 -0.069772 0.024511 0.997055
1777562898.587558 0.886180 0.766711 0.191286 0.020283 -0.069466 0.024608 0.997074
1777562898.596797 0.885749 0.765020 0.191125 0.020175 -0.069387 0.024657 0.997081
1777562898.604651 0.885269 0.763320 0.190989 0.020161 -0.069844 0.024577 0.997051
1777562898.616204 0.884786 0.761753 0.190835 0.020252 -0.070105 0.024650 0.997029
1777562898.633764 0.883740 0.758273 0.190503 0.019974 -0.069968 0.024678 0.997044
1777562898.657588 0.882707 0.753608 0.189740 0.020653 -0.069561 0.025256 0.997044
1777562898.666200 0.882307 0.751578 0.189498 0.021330 -0.069172 0.025237 0.997057
1777562898.677688 0.881976 0.750523 0.189407 0.021302 -0.069202 0.025280 0.997055
1777562898.700655 0.880366 0.745373 0.189150 0.020765 -0.069494 0.025284 0.997046
1777562898.747713 0.879552 0.742092 0.188954 0.019674 -0.068992 0.025675 0.997093
1777562899.529989 0.879437 0.741672 0.188883 0.019372 -0.069026 0.025759 0.997094
1777562899.545481 0.878984 0.739851 0.188638 0.019111 -0.069096 0.025646 0.997097
1777562899.548316 0.878509 0.737921 0.188435 0.019683 -0.068856 0.025269 0.997112
1777562899.574301 0.877084 0.732726 0.187817 0.019631 -0.068626 0.025223 0.997130
1777562899.582849 0.876613 0.730675 0.187705 0.019381 -0.068266 0.025341 0.997157
1777562899.592335 0.876034 0.728531 0.187483 0.019423 -0.068244 0.025496 0.997154
1777562899.602192 0.875509 0.726865 0.187222 0.019481 -0.068395 0.025595 0.997140
1777562899.623863 0.873892 0.721699 0.186591 0.021380 -0.068560 0.025018 0.997104
1777562899.645753 0.872595 0.716788 0.186376 0.021012 -0.067560 0.024822 0.997185
1777562899.654516 0.872073 0.714792 0.186236 0.020443 -0.067163 0.024801 0.997224
1777562899.663628 0.871413 0.712814 0.186061 0.020153 -0.067558 0.024838 0.997203
1777562899.687998 0.870024 0.707490 0.185450 0.020866 -0.066672 0.024087 0.997266
1777562899.709201 0.868308 0.702020 0.184654 0.021531 -0.067809 0.024007 0.997177
1777562899.718007 0.867805 0.699766 0.184384 0.021443 -0.067301 0.023797 0.997218
1777562900.153136 0.867538 0.698714 0.184291 0.021749 -0.067083 0.023761 0.997227
1777562900.160606 0.866959 0.696469 0.184196 0.022159 -0.066777 0.023713 0.997240
1777562900.168718 0.866324 0.694259 0.184135 0.022228 -0.067328 0.023799 0.997199
1777562900.179624 0.865868 0.692619 0.184070 0.022011 -0.067088 0.023884 0.997218
1777562900.200524 0.864508 0.687475 0.183668 0.021513 -0.066862 0.023940 0.997243
1777562900.222839 0.863046 0.682230 0.183089 0.021771 -0.066588 0.023848 0.997258
1777562900.231280 0.862498 0.679959 0.182778 0.021770 -0.066799 0.023845 0.997244
1777562900.241939 0.862077 0.678408 0.182564 0.021498 -0.067114 0.023869 0.997228
1777562900.262260 0.860610 0.672912 0.181759 0.022189 -0.067096 0.023335 0.997227
1777562900.286400 0.858783 0.667086 0.181342 0.022575 -0.067930 0.023072 0.997168
1777562900.294255 0.858129 0.664781 0.181176 0.022758 -0.067661 0.022949 0.997185
1777562900.302643 0.857585 0.662394 0.180944 0.022856 -0.067224 0.022974 0.997211
1777562900.312383 0.857149 0.660881 0.180788 0.022831 -0.067115 0.023123 0.997216
1777562900.320298 0.856457 0.658577 0.180464 0.022896 -0.067163 0.023150 0.997211
1777562900.347974 0.854626 0.651665 0.179560 0.023811 -0.067111 0.023131 0.997193
1777562900.356078 0.853925 0.649205 0.179192 0.023957 -0.067253 0.022911 0.997185
1777562900.514304 0.853606 0.647894 0.179048 0.023474 -0.067388 0.022821 0.997190
1777562900.523393 0.852919 0.645077 0.178630 0.023432 -0.067257 0.022819 0.997199
1777562900.532715 0.852370 0.642555 0.178356 0.024024 -0.066971 0.022725 0.997207
1777562900.550673 0.850807 0.637655 0.177779 0.024319 -0.068403 0.022433 0.997109
1777562900.558545 0.850214 0.635472 0.177619 0.023844 -0.068237 0.022228 0.997136
1777562900.565803 0.849726 0.633118 0.177421 0.023244 -0.067358 0.021618 0.997224
1777562900.575639 0.849029 0.630655 0.177172 0.023170 -0.067780 0.022298 0.997182
1777562900.584103 0.848261 0.628279 0.176931 0.022786 -0.068355 0.022393 0.997149
1777562900.593753 0.847617 0.625816 0.176660 0.022923 -0.068103 0.022055 0.997171
1777562900.603930 0.847039 0.623269 0.176295 0.023010 -0.067765 0.022124 0.997191
1777562900.613376 0.846367 0.620685 0.175891 0.023285 -0.068459 0.022586 0.997126
1777562900.619799 0.845688 0.618130 0.175568 0.023348 -0.068796 0.022829 0.997096
1777562900.646793 0.843709 0.610844 0.175023 0.025390 -0.069290 0.022639 0.997016
1777562900.658504 0.843093 0.608676 0.174872 0.025297 -0.069024 0.022678 0.997036
1777562900.680151 0.841259 0.602305 0.174289 0.024107 -0.068732 0.022722 0.997085
1777562900.706803 0.839855 0.597041 0.173661 0.023869 -0.068200 0.022320 0.997136
1777562900.707615 0.839251 0.594732 0.173281 0.024008 -0.068084 0.022884 0.997128
1777562900.732454 0.839025 0.593857 0.173126 0.024055 -0.068144 0.023124 0.997117
1777562900.742933 0.838300 0.590921 0.172742 0.024719 -0.068160 0.023535 0.997090
1777562900.753454 0.837526 0.588184 0.172533 0.025678 -0.068825 0.023411 0.997023
1777562900.762169 0.836689 0.585906 0.172388 0.025625 -0.069895 0.023797 0.996941
1777562900.770919 0.835960 0.583463 0.172129 0.025028 -0.069280 0.023704 0.997001
1777562900.780222 0.835430 0.581037 0.171927 0.024355 -0.067660 0.023328 0.997138
1777562900.806647 0.833712 0.574682 0.171310 0.023597 -0.067641 0.023665 0.997150
1777562900.817370 0.833136 0.572076 0.170932 0.023905 -0.067083 0.023533 0.997183
1777562900.838294 0.831358 0.565449 0.170081 0.024585 -0.066799 0.023942 0.997176
1777562900.849863 0.830637 0.563119 0.169776 0.024237 -0.066998 0.024039 0.997169
1777562900.870350 0.828981 0.556894 0.169416 0.025421 -0.066348 0.023887 0.997187
1777562900.891730 0.827535 0.551201 0.168922 0.023632 -0.065534 0.024307 0.997274
1777562900.900199 0.826769 0.548598 0.168700 0.024004 -0.065612 0.024210 0.997263
1777562900.909866 0.826063 0.545966 0.168337 0.024355 -0.065579 0.024557 0.997248
1777562900.917424 0.825620 0.544244 0.168096 0.024381 -0.065097 0.024597 0.997278
1777562900.934932 0.824396 0.539558 0.167329 0.024779 -0.065524 0.024839 0.997234
1777562900.961453 0.822469 0.532610 0.166986 0.025352 -0.065197 0.025286 0.997230
1777562900.969558 0.821852 0.529899 0.166778 0.025860 -0.064464 0.025049 0.997270
1777562900.982104 0.821445 0.527904 0.166532 0.025496 -0.064018 0.025215 0.997304
1777562901.002488 0.819768 0.522026 0.165763 0.025104 -0.064816 0.025687 0.997251
1777562901.025434 0.818200 0.516104 0.165287 0.024770 -0.064048 0.025403 0.997316
1777562901.032892 0.817499 0.513446 0.164827 0.024447 -0.063975 0.025620 0.997323
1777562901.043278 0.816920 0.511410 0.164451 0.024761 -0.063825 0.025696 0.997323
1777562901.066293 0.814590 0.504058 0.163938 0.025266 -0.064601 0.025879 0.997256
1777562901.089665 0.813554 0.498312 0.163617 0.023987 -0.062395 0.026342 0.997415
1777562901.098519 0.812845 0.495809 0.163382 0.023869 -0.062886 0.026199 0.997391
1777562901.108471 0.812462 0.494117 0.163106 0.023662 -0.062947 0.026093 0.997395
1777562901.129867 0.810990 0.487870 0.162201 0.024859 -0.062255 0.026280 0.997404
1777562901.152108 0.808982 0.481332 0.161647 0.025028 -0.064938 0.027256 0.997203
1777562901.160879 0.808354 0.478702 0.161287 0.024745 -0.063073 0.026849 0.997341
1777562901.186182 0.806635 0.471709 0.160769 0.024868 -0.062090 0.027027 0.997395
1777562901.194864 0.805998 0.469127 0.160482 0.024942 -0.061929 0.027204 0.997398
1777562901.205528 0.805461 0.466729 0.160107 0.025392 -0.061323 0.027150 0.997425
1777562901.224457 0.804023 0.461398 0.159427 0.025369 -0.061730 0.026986 0.997405
1777562901.248411 0.801993 0.454507 0.158612 0.023633 -0.061381 0.027324 0.997460
1777562901.257526 0.801428 0.451924 0.158309 0.023879 -0.060487 0.027225 0.997512
1777562901.266836 0.801038 0.449847 0.158146 0.024403 -0.059914 0.027186 0.997535
1777562901.275350 0.800387 0.447166 0.157921 0.024790 -0.059987 0.027192 0.997521
1777562901.285183 0.799647 0.444658 0.157563 0.023809 -0.060315 0.027485 0.997517
1777562901.297129 0.798877 0.442085 0.157168 0.023670 -0.059976 0.027458 0.997541
1777562901.302078 0.798439 0.440260 0.156958 0.024047 -0.059697 0.027419 0.997550
1777562901.312345 0.797783 0.437417 0.156638 0.024928 -0.059201 0.027361 0.997560
1777562901.334748 0.795972 0.431754 0.155877 0.025179 -0.061048 0.027191 0.997447
1777562901.342894 0.795077 0.429166 0.155686 0.025443 -0.061729 0.027444 0.997391
1777562901.366983 0.793435 0.422647 0.155367 0.026854 -0.061614 0.027415 0.997362
1777562901.386147 0.792232 0.417121 0.154518 0.026794 -0.060792 0.027994 0.997398
1777562901.408336 0.790637 0.411149 0.153841 0.027749 -0.061541 0.028333 0.997316
1777562901.416040 0.790030 0.408376 0.153474 0.028066 -0.061337 0.028454 0.997317
1777562901.427700 0.789559 0.406559 0.153288 0.028425 -0.061766 0.028783 0.997271
1777562901.447837 0.787563 0.400149 0.152494 0.029582 -0.063873 0.029125 0.997094
1777562901.473086 0.785982 0.392934 0.152003 0.030262 -0.062303 0.028963 0.997178
1777562901.481514 0.785311 0.390292 0.151693 0.029908 -0.062625 0.029160 0.997163
1777562901.491671 0.784845 0.388277 0.151323 0.029587 -0.062354 0.029287 0.997185
1777562901.964540 0.784281 0.385546 0.150910 0.030173 -0.061711 0.029305 0.997207
1777562901.973164 0.783813 0.383665 0.150673 0.031066 -0.062121 0.029365 0.997153
1777562901.981976 0.782937 0.380808 0.150412 0.031708 -0.063384 0.029566 0.997047
1777562901.991521 0.782063 0.378102 0.150116 0.031555 -0.063714 0.029724 0.997026
1777562902.000019 0.781259 0.375504 0.149887 0.031495 -0.063573 0.029986 0.997029
1777562902.009033 0.780474 0.372842 0.149726 0.031635 -0.063273 0.030079 0.997041
1777562902.018001 0.779829 0.370057 0.149520 0.031986 -0.062656 0.030063 0.997069
1777562902.027617 0.779258 0.367400 0.149255 0.031794 -0.061908 0.030082 0.997122
1777562902.035788 0.778769 0.365673 0.149023 0.031350 -0.061741 0.030295 0.997140
1777562902.044483 0.778039 0.363030 0.148669 0.031009 -0.061611 0.030063 0.997165
1777562902.053485 0.777330 0.360222 0.148304 0.031949 -0.061401 0.030104 0.997147
1777562902.133860 0.777043 0.359006 0.148139 0.032121 -0.061158 0.030073 0.997158
1777562902.143969 0.776209 0.355893 0.147659 0.032625 -0.061295 0.030305 0.997126
1777562902.152395 0.775213 0.353073 0.147382 0.032739 -0.062977 0.030469 0.997012
1777562902.161744 0.774561 0.351261 0.147225 0.032591 -0.063711 0.030589 0.996967
1777562902.181955 0.772922 0.344535 0.146620 0.031732 -0.060851 0.029581 0.997204
1777562902.195258 0.772394 0.342187 0.146510 0.031965 -0.060901 0.029577 0.997193
1777562902.240120 0.771178 0.337456 0.145975 0.031515 -0.061401 0.029451 0.997181
1777562902.256872 0.771098 0.337149 0.145924 0.031433 -0.061445 0.029461 0.997180
1777562902.274657 0.769654 0.331216 0.145052 0.032118 -0.061354 0.029081 0.997175
1777562902.283180 0.768712 0.328364 0.144708 0.032731 -0.062418 0.029019 0.997091
1777562902.294458 0.767678 0.325597 0.144413 0.032337 -0.063890 0.029176 0.997006
1777562902.314404 0.766145 0.319231 0.143868 0.031593 -0.062235 0.029039 0.997139
1777562902.342731 0.764643 0.312709 0.143342 0.030273 -0.061988 0.029363 0.997185
1777562902.347744 0.763904 0.310032 0.142914 0.029697 -0.062195 0.029627 0.997182
1777562902.785686 0.763758 0.309393 0.142796 0.029923 -0.062102 0.029727 0.997178
1777562902.799433 0.763071 0.306589 0.142354 0.030210 -0.061578 0.029603 0.997206
1777562902.803351 0.762522 0.304750 0.142035 0.029969 -0.061771 0.029803 0.997195
1777562902.812016 0.761605 0.301890 0.141582 0.029613 -0.062720 0.029836 0.997145
1777562902.821231 0.760720 0.299102 0.141304 0.029761 -0.063916 0.029785 0.997067
1777562902.829778 0.759916 0.296469 0.141143 0.029104 -0.063622 0.029537 0.997112
1777562902.839532 0.759373 0.294318 0.140992 0.028910 -0.062970 0.029825 0.997151
1777562902.857073 0.758145 0.289082 0.140538 0.028974 -0.061879 0.030255 0.997204
1777562902.864748 0.757636 0.287050 0.140289 0.028633 -0.061907 0.030175 0.997215
1777562902.874191 0.756880 0.284393 0.139874 0.028048 -0.062240 0.030426 0.997203
1777562902.882580 0.756151 0.281699 0.139492 0.027640 -0.062113 0.030317 0.997226
1777562902.892295 0.755455 0.278956 0.139167 0.027961 -0.062143 0.030420 0.997212
1777562902.902065 0.754761 0.276199 0.138794 0.028167 -0.062454 0.030588 0.997181
1777562902.925764 0.752510 0.269354 0.137884 0.028635 -0.063842 0.031115 0.997064
1777562902.931956 0.751820 0.266770 0.137703 0.027954 -0.063206 0.031458 0.997113
1777562902.941018 0.751174 0.264186 0.137562 0.027496 -0.062348 0.031487 0.997179
1777562902.949627 0.750596 0.261532 0.137437 0.027366 -0.061871 0.031674 0.997206
1777562902.961988 0.750025 0.258818 0.137158 0.027224 -0.061269 0.031681 0.997247
1777562903.007878 0.748603 0.252906 0.136139 0.027973 -0.061654 0.031237 0.997216
1777562903.669496 0.748420 0.252286 0.136039 0.028066 -0.061674 0.031147 0.997215
1777562903.678870 0.747486 0.249420 0.135794 0.028856 -0.062616 0.031132 0.997135
1777562903.687399 0.746540 0.246725 0.135504 0.028875 -0.063271 0.031337 0.997086
1777562903.701017 0.745497 0.243760 0.135083 0.028213 -0.063569 0.031594 0.997078
1777562903.719418 0.744077 0.237586 0.134621 0.028177 -0.062310 0.031599 0.997158
1777562903.735598 0.743393 0.234521 0.134432 0.027897 -0.062004 0.031635 0.997184
1777562903.739036 0.742619 0.231920 0.134042 0.026747 -0.062509 0.031992 0.997173
1777562903.755613 0.741433 0.226805 0.133334 0.027664 -0.061864 0.031880 0.997192
1777562903.780514 0.739089 0.219348 0.132384 0.028473 -0.063477 0.032376 0.997052
1777562903.789335 0.738253 0.216746 0.132185 0.027596 -0.063569 0.032619 0.997062
1777562903.807252 0.737537 0.213824 0.131982 0.026899 -0.062168 0.032377 0.997178
1777562903.846098 0.736241 0.207708 0.131505 0.026855 -0.060526 0.032279 0.997283
1777562904.301587 0.736084 0.207091 0.131402 0.027017 -0.060389 0.032144 0.997291
1777562904.316777 0.735549 0.204990 0.131023 0.026796 -0.060233 0.032308 0.997301
1777562904.328642 0.734809 0.202258 0.130543 0.026960 -0.060108 0.032104 0.997311
1777562904.332703 0.733842 0.198747 0.130102 0.027593 -0.060408 0.031794 0.997286
1777562904.359524 0.731687 0.192034 0.129413 0.027161 -0.061925 0.032354 0.997186
1777562904.386866 0.729547 0.183280 0.128510 0.027484 -0.059681 0.031769 0.997333
1777562904.401902 0.728806 0.180536 0.128158 0.027284 -0.059693 0.031867 0.997335
1777562904.407861 0.728356 0.178483 0.127896 0.026681 -0.059149 0.031965 0.997380
1777562904.429899 0.726628 0.171563 0.126982 0.027106 -0.059806 0.032031 0.997328
1777562904.455916 0.724333 0.164586 0.126288 0.027121 -0.061266 0.032085 0.997237
1777562904.463658 0.723500 0.161904 0.125885 0.027207 -0.061224 0.032064 0.997238
1777562904.473176 0.723051 0.160097 0.125694 0.027215 -0.060803 0.032039 0.997264
1777562904.492136 0.721933 0.154425 0.125231 0.027772 -0.059986 0.032606 0.997280
1777562904.500763 0.721427 0.152387 0.125002 0.027347 -0.059661 0.032561 0.997313
1777562904.512977 0.720670 0.149478 0.124670 0.026970 -0.059403 0.032414 0.997343
1777562904.528495 0.719839 0.146221 0.124233 0.027350 -0.059625 0.032624 0.997313
1777562904.548074 0.718261 0.140705 0.123482 0.028411 -0.060890 0.032569 0.997208
1777562904.551370 0.717361 0.137933 0.123199 0.028140 -0.061181 0.032671 0.997195
1777562904.574666 0.715639 0.131811 0.122742 0.028061 -0.059836 0.032180 0.997295
1777562904.583455 0.714973 0.128675 0.122477 0.028040 -0.059152 0.032362 0.997330
1777562904.605843 0.713529 0.122881 0.121673 0.027886 -0.058956 0.032680 0.997336
1777562904.628233 0.711761 0.116572 0.120858 0.029267 -0.060090 0.032954 0.997219
1777562904.635560 0.710744 0.113809 0.120631 0.029110 -0.061355 0.033044 0.997144
1777562904.653023 0.709354 0.109053 0.120076 0.027967 -0.060761 0.033178 0.997209
1777562904.677357 0.707819 0.102389 0.119593 0.028691 -0.059861 0.033548 0.997230
1777562904.686303 0.707180 0.099775 0.119305 0.028303 -0.059270 0.033703 0.997271
1777562904.699209 0.706479 0.097076 0.118875 0.027850 -0.059061 0.034083 0.997284
1777562904.725186 0.704622 0.090033 0.118056 0.029148 -0.060443 0.034308 0.997156
1777562904.734323 0.703478 0.086963 0.117757 0.028927 -0.061412 0.034595 0.997093
1777562904.772411 0.701629 0.080312 0.117018 0.028270 -0.060480 0.033772 0.997197
1777562904.799325 0.700437 0.073861 0.116543 0.029055 -0.058644 0.034265 0.997268
1777562904.807120 0.699763 0.071266 0.116120 0.028076 -0.058629 0.034562 0.997286
1777562904.821079 0.698899 0.068465 0.115680 0.028322 -0.059258 0.034692 0.997238
1777562904.867853 0.697337 0.063295 0.114956 0.029535 -0.060329 0.034592 0.997142
1777562904.890905 0.697254 0.062978 0.114918 0.029565 -0.060443 0.034634 0.997132
1777562904.909283 0.695560 0.057512 0.114338 0.029071 -0.060722 0.035096 0.997114
1777562904.933962 0.693729 0.050492 0.113897 0.029136 -0.059953 0.035024 0.997161
1777562905.053351 0.693192 0.047986 0.113672 0.029241 -0.059646 0.035372 0.997164
1777562905.081107 0.691220 0.040663 0.112556 0.028652 -0.060028 0.035735 0.997145
1777562905.087908 0.690513 0.037770 0.112133 0.029604 -0.059741 0.035781 0.997133
1777562905.115719 0.688334 0.031029 0.111475 0.029360 -0.061244 0.035828 0.997047
1777562905.134191 0.686902 0.024962 0.111071 0.028976 -0.059652 0.036106 0.997145
1777562905.158994 0.685492 0.018728 0.110466 0.028285 -0.058637 0.035907 0.997232
1777562905.166231 0.684914 0.015924 0.110097 0.028662 -0.057970 0.035531 0.997274
1777562905.182209 0.684243 0.013414 0.109739 0.029284 -0.058326 0.035460 0.997238
1777562905.209479 0.682030 0.006459 0.109077 0.029792 -0.060555 0.036196 0.997063
1777562905.215072 0.681520 0.004440 0.108807 0.029037 -0.059721 0.036289 0.997133
1777562905.232437 0.680047 -0.000612 0.108248 0.028379 -0.059673 0.036477 0.997148
1777562905.253143 0.678787 -0.006531 0.107792 0.029506 -0.058413 0.035812 0.997214
1777562905.275491 0.677311 -0.012112 0.106917 0.029320 -0.058638 0.035470 0.997218
1777562905.282253 0.676695 -0.014561 0.106816 0.029818 -0.059037 0.034586 0.997211
