# timestamp tx ty tz qx qy qz qw
1777473753.996694 -1.889471 0.469589 0.250528 0.018708 0.007541 -0.030798 0.999322
1777473754.001074 -1.889636 0.468998 0.250468 0.018662 0.007552 -0.030567 0.999330
1777473754.011347 -1.889813 0.468383 0.250284 0.018947 0.007944 -0.030220 0.999332
1777473754.012903 -1.889960 0.467738 0.250220 0.019215 0.008173 -0.029388 0.999350
1777473754.014347 -1.890105 0.467131 0.250027 0.019814 0.007861 -0.028888 0.999355
1777473754.015557 -1.890253 0.466506 0.249980 0.020119 0.007569 -0.028698 0.999357
1777473754.016633 -1.890381 0.465892 0.249777 0.020641 0.007946 -0.028085 0.999361
1777473754.018377 -1.890535 0.465248 0.249707 0.021026 0.008156 -0.027430 0.999369
1777473754.019316 -1.890677 0.464651 0.249534 0.021608 0.007891 -0.026952 0.999372
1777473754.020159 -1.890832 0.464034 0.249446 0.021906 0.007828 -0.026546 0.999377
1777473754.021615 -1.890977 0.463437 0.249335 0.022193 0.007883 -0.026011 0.999384
1777473754.022846 -1.891095 0.462867 0.249251 0.022686 0.008201 -0.025801 0.999376
1777473754.041042 -1.891266 0.462272 0.249174 0.022593 0.008425 -0.025384 0.999387
1777473754.042117 -1.891403 0.461680 0.249085 0.023138 0.008166 -0.024909 0.999389
1777473754.043351 -1.891569 0.461100 0.249042 0.023065 0.008112 -0.024509 0.999401
1777473754.044427 -1.891697 0.460557 0.248885 0.023075 0.007922 -0.024328 0.999406
1777473754.046157 -1.891889 0.459994 0.248876 0.022818 0.008150 -0.024122 0.999415
1777473754.047889 -1.891998 0.459431 0.248792 0.023229 0.007900 -0.023637 0.999419
1777473754.049257 -1.892188 0.458878 0.248808 0.022849 0.007653 -0.023300 0.999438
1777473754.050376 -1.892326 0.458366 0.248655 0.022730 0.007363 -0.023209 0.999445
1777473754.051605 -1.892496 0.457833 0.248692 0.022150 0.007530 -0.022945 0.999463
1777473754.053912 -1.892666 0.457285 0.248642 0.022528 0.007038 -0.022427 0.999470
1777473754.070880 -1.892830 0.456737 0.248687 0.021932 0.006710 -0.022165 0.999491
1777473754.072600 -1.892982 0.456219 0.248584 0.021857 0.006524 -0.021990 0.999498
1777473754.074347 -1.893154 0.455692 0.248628 0.021152 0.006602 -0.021721 0.999518
1777473754.076094 -1.893323 0.455161 0.248615 0.021407 0.005972 -0.021273 0.999527
1777473754.077174 -1.893491 0.454619 0.248626 0.020899 0.005729 -0.021010 0.999544
1777473754.078499 -1.893676 0.454079 0.248577 0.020835 0.005587 -0.020554 0.999556
1777473754.079329 -1.893859 0.453524 0.248575 0.020492 0.005312 -0.020357 0.999569
1777473754.081656 -1.894046 0.452975 0.248611 0.020711 0.004499 -0.020021 0.999575
1777473754.082713 -1.894215 0.452415 0.248599 0.020366 0.004310 -0.019696 0.999589
1777473754.083941 -1.894423 0.451842 0.248653 0.020864 0.004582 -0.019082 0.999590
1777473754.100426 -1.894598 0.451281 0.248602 0.020818 0.003916 -0.018841 0.999598
1777473754.102069 -1.894793 0.450694 0.248662 0.021078 0.003130 -0.018616 0.999600
1777473754.103434 -1.894981 0.450113 0.248634 0.021099 0.003031 -0.018294 0.999605
1777473754.104497 -1.895202 0.449500 0.248716 0.021708 0.003282 -0.017517 0.999605
1777473754.106179 -1.895374 0.448896 0.248666 0.021822 0.002751 -0.017145 0.999611
1777473754.107382 -1.895566 0.448291 0.248720 0.022148 0.002075 -0.016972 0.999608
1777473754.108582 -1.895728 0.447683 0.248649 0.022538 0.002057 -0.016508 0.999608
1777473754.109617 -1.895921 0.447057 0.248704 0.022965 0.001961 -0.015948 0.999607
1777473754.111345 -1.896084 0.446462 0.248652 0.023402 0.001502 -0.015478 0.999605
1777473754.112363 -1.896264 0.445865 0.248663 0.023587 0.001234 -0.015154 0.999606
1777473754.127297 -1.896432 0.445287 0.248614 0.024114 0.001103 -0.014675 0.999601
1777473754.128668 -1.896597 0.444691 0.248635 0.024438 0.000896 -0.014353 0.999598
1777473754.129347 -1.896740 0.444098 0.248606 0.024783 0.000839 -0.013717 0.999598
1777473754.131082 -1.896885 0.443535 0.248520 0.024610 0.001310 -0.013274 0.999608
1777473754.131861 -1.897019 0.442972 0.248485 0.025045 0.001029 -0.012804 0.999604
1777473754.133736 -1.897136 0.442426 0.248422 0.024867 0.000527 -0.012803 0.999609
1777473754.134633 -1.897280 0.441873 0.248415 0.025117 0.000731 -0.012179 0.999610
1777473754.136063 -1.897403 0.441354 0.248233 0.024494 0.001916 -0.011572 0.999631
1777473754.137225 -1.897528 0.440813 0.248191 0.024856 0.001597 -0.011132 0.999628
1777473754.138865 -1.897635 0.440312 0.248076 0.024312 0.001075 -0.011186 0.999641
1777473754.153577 -1.897772 0.439768 0.248041 0.024513 0.001362 -0.010611 0.999642
1777473754.154960 -1.897928 0.439277 0.247869 0.023892 0.002372 -0.009855 0.999663
1777473754.156494 -1.898043 0.438736 0.247810 0.024037 0.002174 -0.009425 0.999664
1777473754.157692 -1.898176 0.438241 0.247674 0.023450 0.001762 -0.009251 0.999681
1777473754.162668 -1.898296 0.437714 0.247605 0.023558 0.002073 -0.008697 0.999682
1777473754.163374 -1.898443 0.437200 0.247461 0.023081 0.002701 -0.008123 0.999697
1777473754.163438 -1.898574 0.436686 0.247371 0.023159 0.002698 -0.007636 0.999699
1777473754.163460 -1.898705 0.436153 0.247187 0.022334 0.002087 -0.007249 0.999722
1777473754.164100 -1.898845 0.435639 0.247076 0.022640 0.002199 -0.006849 0.999718
1777473754.164315 -1.898980 0.435105 0.246934 0.022162 0.002676 -0.006386 0.999730
1777473754.175147 -1.899143 0.434576 0.246794 0.022199 0.002779 -0.006013 0.999732
1777473754.176620 -1.899275 0.434028 0.246663 0.021788 0.002632 -0.005481 0.999744
1777473754.177550 -1.899428 0.433495 0.246492 0.022185 0.002342 -0.005143 0.999738
1777473754.178998 -1.899565 0.432939 0.246386 0.021968 0.002431 -0.004794 0.999744
1777473754.180132 -1.899736 0.432351 0.246230 0.022129 0.002622 -0.004438 0.999742
1777473754.181348 -1.899869 0.431772 0.246140 0.022215 0.002848 -0.003786 0.999742
1777473754.182959 -1.900013 0.431188 0.245960 0.022468 0.002493 -0.003422 0.999739
1777473754.184386 -1.900158 0.430590 0.245895 0.022699 0.002095 -0.003240 0.999735
1777473754.186647 -1.900297 0.429999 0.245726 0.022830 0.002330 -0.002837 0.999733
1777473754.187843 -1.900424 0.429377 0.245678 0.023428 0.002805 -0.002211 0.999719
1777473754.201404 -1.900556 0.428796 0.245516 0.023559 0.002480 -0.001834 0.999718
1777473754.202792 -1.900690 0.428177 0.245478 0.024094 0.001831 -0.001671 0.999707
1777473754.204238 -1.900829 0.427608 0.245335 0.024245 0.002029 -0.001252 0.999703
1777473754.205655 -1.900947 0.427011 0.245327 0.025168 0.002694 -0.000881 0.999679
1777473754.207290 -1.901057 0.426426 0.245243 0.024847 0.002636 -0.000360 0.999688
1777473754.208703 -1.901175 0.425838 0.245224 0.025664 0.001840 -0.000122 0.999669
1777473754.209652 -1.901297 0.425291 0.245170 0.025543 0.001839 0.000310 0.999672
1777473754.210683 -1.901411 0.424734 0.245150 0.026349 0.002366 0.000482 0.999650
1777473754.212012 -1.901542 0.424182 0.245165 0.025683 0.002529 0.000895 0.999667
1777473754.213320 -1.901656 0.423641 0.245140 0.026399 0.001943 0.001345 0.999649
1777473754.230581 -1.901760 0.423083 0.245192 0.026270 0.001704 0.001879 0.999652
1777473754.231657 -1.901876 0.422596 0.245153 0.026650 0.002000 0.001857 0.999641
1777473754.232671 -1.902027 0.422085 0.245228 0.025872 0.002551 0.002182 0.999660
1777473754.234264 -1.902120 0.421579 0.245184 0.026218 0.002369 0.002720 0.999650
1777473754.234990 -1.902231 0.421112 0.245236 0.025764 0.002103 0.003109 0.999661
1777473754.236274 -1.902340 0.420663 0.245178 0.025712 0.001978 0.002966 0.999663
1777473754.237389 -1.902477 0.420197 0.245245 0.025198 0.002486 0.003329 0.999674
1777473754.238346 -1.902567 0.419735 0.245206 0.025154 0.002551 0.003847 0.999673
1777473754.239814 -1.902699 0.419267 0.245277 0.024604 0.002261 0.004144 0.999686
1777473754.241143 -1.902817 0.418812 0.245192 0.024128 0.001857 0.004233 0.999698
1777473754.255742 -1.902945 0.418365 0.245244 0.023817 0.001953 0.004543 0.999704
1777473754.257462 -1.903112 0.417912 0.245251 0.023778 0.001754 0.005147 0.999702
1777473754.258803 -1.903255 0.417445 0.245264 0.023404 0.001680 0.005356 0.999710
1777473754.259995 -1.903416 0.416996 0.245181 0.022698 0.000992 0.005714 0.999726
1777473754.263214 -1.905911 0.407275 0.244296 0.026536 -0.001874 0.009498 0.999601
1777473754.264392 -1.906008 0.406781 0.244209 0.026901 -0.001896 0.009728 0.999589
1777473754.267818 -1.906066 0.406304 0.244123 0.026992 -0.001561 0.009829 0.999586
1777473754.268018 -1.906154 0.405852 0.244065 0.027466 -0.001564 0.010020 0.999571
1777473754.268135 -1.906184 0.405418 0.244014 0.027728 -0.001482 0.009581 0.999568
1777473754.268950 -1.906276 0.404988 0.244004 0.027642 -0.000962 0.009702 0.999570
1777473754.280921 -1.906315 0.404557 0.243891 0.027731 -0.000514 0.009905 0.999566
1777473754.284822 -1.906391 0.404090 0.243883 0.027933 -0.000599 0.010008 0.999560
1777473754.286770 -1.906422 0.403714 0.243836 0.028238 -0.000309 0.009494 0.999556
1777473754.289223 -1.906492 0.403302 0.243824 0.028114 0.000125 0.009677 0.999558
1777473754.290878 -1.906550 0.402915 0.243728 0.028164 0.000613 0.009954 0.999554
1777473754.292328 -1.906602 0.402542 0.243700 0.028332 0.000673 0.010088 0.999547
1777473754.293580 -1.906669 0.402170 0.243609 0.028136 0.000612 0.009760 0.999556
1777473754.294553 -1.906732 0.401797 0.243591 0.028185 0.001037 0.009871 0.999553
1777473754.295718 -1.906794 0.401447 0.243511 0.028138 0.001476 0.010202 0.999551
1777473754.296673 -1.906852 0.401129 0.243469 0.028156 0.001570 0.010340 0.999549
1777473754.311444 -1.906939 0.400761 0.243350 0.027755 0.001316 0.010243 0.999561
1777473754.314435 -1.906994 0.400435 0.243336 0.027753 0.001594 0.010340 0.999560
1777473754.314977 -1.907087 0.400100 0.243290 0.027844 0.001657 0.010656 0.999554
1777473754.316065 -1.907165 0.399781 0.243258 0.027633 0.001723 0.010779 0.999559
1777473754.317403 -1.907285 0.399461 0.243093 0.026961 0.001027 0.010797 0.999578
1777473754.321436 -1.907363 0.399142 0.243054 0.027227 0.000864 0.010837 0.999570
1777473754.322050 -1.907490 0.398845 0.243008 0.027111 0.000904 0.011302 0.999568
1777473754.322110 -1.907589 0.398543 0.242974 0.026889 0.000812 0.011405 0.999573
1777473754.322132 -1.907740 0.398217 0.242841 0.026400 0.000326 0.011745 0.999582
1777473754.322303 -1.907829 0.397910 0.242790 0.026491 0.000107 0.011766 0.999580
1777473754.333442 -1.907963 0.397625 0.242752 0.026397 -0.000106 0.012208 0.999577
1777473754.334328 -1.908067 0.397316 0.242718 0.026151 -0.000291 0.012387 0.999581
1777473754.335951 -1.908212 0.397011 0.242630 0.025914 -0.000600 0.012631 0.999584
1777473754.336779 -1.908317 0.396721 0.242574 0.025861 -0.000889 0.012743 0.999584
1777473754.337903 -1.908456 0.396438 0.242567 0.025975 -0.001464 0.013145 0.999575
1777473754.339444 -1.908563 0.396171 0.242515 0.025774 -0.001608 0.013372 0.999577
1777473754.341383 -1.908691 0.395858 0.242494 0.025921 -0.001565 0.013631 0.999570
1777473754.342405 -1.908816 0.395568 0.242428 0.025847 -0.001928 0.013741 0.999570
1777473754.343733 -1.908926 0.395286 0.242456 0.026174 -0.002773 0.014024 0.999555
1777473754.345223 -1.909046 0.394997 0.242396 0.026139 -0.002838 0.014239 0.999553
1777473754.360505 -1.909137 0.394714 0.242445 0.026684 -0.002460 0.014288 0.999539
1777473754.362306 -1.909257 0.394446 0.242411 0.026379 -0.002625 0.014465 0.999544
1777473754.363815 -1.909341 0.394145 0.242416 0.026689 -0.003221 0.014583 0.999532
1777473754.365766 -1.909442 0.393865 0.242390 0.026770 -0.003339 0.014839 0.999526
1777473754.367303 -1.909500 0.393602 0.242449 0.027384 -0.002934 0.014671 0.999513
1777473754.368850 -1.909601 0.393329 0.242435 0.027161 -0.003100 0.014924 0.999515
1777473754.370389 -1.909673 0.393062 0.242430 0.027369 -0.003370 0.015073 0.999506
1777473754.371663 -1.909767 0.392802 0.242445 0.027446 -0.003543 0.015263 0.999500
1777473754.374478 -1.909820 0.392586 0.242525 0.028035 -0.002984 0.014928 0.999491
1777473754.375594 -1.909911 0.392348 0.242551 0.027650 -0.002852 0.015174 0.999498
1777473754.393396 -1.909976 0.392116 0.242535 0.027781 -0.002849 0.015395 0.999491
1777473754.395026 -1.910058 0.391903 0.242565 0.027859 -0.002967 0.015576 0.999486
1777473754.396267 -1.910124 0.391714 0.242579 0.027950 -0.002917 0.015265 0.999488
1777473754.398140 -1.910192 0.391511 0.242647 0.027552 -0.002496 0.015482 0.999497
1777473754.399161 -1.910253 0.391311 0.242616 0.027510 -0.002265 0.015716 0.999495
1777473754.400405 -1.910322 0.391123 0.242661 0.027487 -0.002370 0.015877 0.999493
1777473754.401745 -1.910376 0.390946 0.242637 0.027216 -0.002535 0.015598 0.999505
1777473754.403175 -1.910457 0.390772 0.242676 0.027153 -0.002280 0.015698 0.999505
1777473754.404377 -1.910532 0.390608 0.242625 0.026742 -0.001687 0.016046 0.999512
1777473754.406475 -1.910608 0.390446 0.242635 0.026734 -0.001730 0.016137 0.999511
1777473754.425830 -1.910687 0.390299 0.242574 0.026146 -0.002188 0.015956 0.999528
1777473754.427314 -1.910759 0.390132 0.242583 0.026246 -0.002062 0.016070 0.999524
1777473754.428821 -1.910837 0.389981 0.242535 0.025771 -0.001535 0.016341 0.999533
1777473754.430025 -1.910913 0.389821 0.242533 0.025616 -0.001594 0.016437 0.999535
1777473754.431375 -1.911003 0.389676 0.242457 0.024981 -0.002039 0.016416 0.999551
1777473754.433035 -1.911086 0.389535 0.242435 0.025143 -0.002097 0.016438 0.999547
1777473754.434451 -1.911147 0.389403 0.242383 0.024591 -0.001628 0.016680 0.999557
1777473754.435893 -1.911244 0.389261 0.242362 0.024442 -0.001671 0.016756 0.999559
1777473754.437501 -1.911332 0.389134 0.242254 0.023576 -0.002280 0.016728 0.999579
1777473754.438859 -1.911410 0.389002 0.242213 0.023750 -0.002349 0.016765 0.999575
1777473754.455570 -1.911521 0.388860 0.242176 0.023368 -0.002260 0.017032 0.999579
1777473754.459304 -1.911618 0.388731 0.242115 0.023223 -0.002222 0.017061 0.999582
1777473754.459528 -1.911690 0.388587 0.242075 0.022888 -0.002344 0.017069 0.999590
1777473754.460117 -1.911780 0.388449 0.242002 0.022932 -0.002541 0.017128 0.999587
1777473754.461940 -1.911856 0.388284 0.241973 0.022697 -0.002624 0.017132 0.999592
1777473754.463253 -1.911929 0.388139 0.241890 0.022666 -0.002544 0.017241 0.999591
1777473754.464486 -1.911987 0.387986 0.241887 0.022654 -0.002362 0.017212 0.999592
1777473754.466001 -1.912066 0.387833 0.241794 0.022716 -0.002549 0.017257 0.999590
1777473754.466967 -1.912107 0.387656 0.241780 0.022696 -0.002803 0.017094 0.999592
1777473754.468210 -1.912166 0.387493 0.241685 0.022894 -0.002607 0.017202 0.999587
1777473754.484506 -1.912191 0.387323 0.241757 0.023473 -0.001847 0.017098 0.999577
1777473754.485792 -1.912258 0.387154 0.241655 0.023503 -0.002059 0.017207 0.999574
1777473754.486665 -1.912291 0.386965 0.241660 0.023734 -0.002364 0.016987 0.999571
1777473754.487741 -1.912349 0.386781 0.241587 0.023985 -0.002114 0.017007 0.999565
1777473754.488728 -1.912394 0.386595 0.241648 0.024691 -0.001415 0.017064 0.999548
1777473754.489929 -1.912433 0.386402 0.241588 0.024659 -0.001447 0.017169 0.999547
1777473754.491168 -1.912480 0.386216 0.241604 0.025119 -0.001781 0.017007 0.999538
1777473754.492402 -1.912511 0.386023 0.241567 0.025280 -0.001594 0.017047 0.999534
1777473754.494273 -1.912556 0.385830 0.241587 0.025783 -0.001152 0.017103 0.999521
1777473754.495519 -1.912598 0.385653 0.241557 0.025894 -0.001146 0.017168 0.999517
1777473754.510124 -1.912644 0.385486 0.241561 0.026241 -0.001239 0.017186 0.999507
1777473754.511356 -1.912700 0.385329 0.241563 0.026437 -0.001139 0.017201 0.999502
1777473754.512449 -1.912743 0.385170 0.241564 0.026789 -0.000877 0.017117 0.999494
1777473754.514000 -1.912779 0.385010 0.241580 0.026734 -0.000673 0.017198 0.999494
1777473754.515400 -1.912817 0.384864 0.241569 0.027032 -0.000626 0.017278 0.999485
1777473754.516349 -1.912867 0.384718 0.241596 0.027083 -0.000627 0.017315 0.999483
1777473754.517217 -1.912910 0.384600 0.241559 0.027158 -0.000699 0.017093 0.999485
1777473754.518347 -1.912964 0.384482 0.241606 0.027045 -0.000394 0.017085 0.999488
1777473754.519581 -1.913003 0.384378 0.241600 0.027267 -0.000355 0.017300 0.999478
1777473754.520608 -1.913067 0.384283 0.241647 0.027198 -0.000418 0.017342 0.999480
1777473754.536195 -1.913135 0.384191 0.241576 0.026903 -0.000814 0.017167 0.999490
1777473754.537475 -1.913193 0.384095 0.241633 0.026829 -0.000630 0.017112 0.999493
1777473754.538582 -1.913242 0.384017 0.241605 0.026754 -0.000383 0.017342 0.999492
1777473754.540171 -1.913308 0.383921 0.241663 0.026519 -0.000594 0.017353 0.999497
1777473754.547892 -1.914851 0.381923 0.241417 0.025378 -0.003154 0.018698 0.999498
1777473754.549543 -1.914886 0.381791 0.241388 0.025273 -0.003216 0.018897 0.999497
1777473754.550824 -1.914926 0.381644 0.241383 0.025384 -0.003289 0.018748 0.999497
1777473754.552123 -1.914971 0.381502 0.241359 0.025663 -0.003221 0.018846 0.999488
1777473754.553172 -1.914980 0.381369 0.241411 0.026055 -0.002816 0.018801 0.999480
1777473754.554205 -1.915021 0.381249 0.241402 0.026015 -0.002695 0.018946 0.999478
1777473754.567425 -1.915070 0.381109 0.241400 0.026205 -0.002702 0.018956 0.999473
1777473754.568927 -1.915096 0.380997 0.241399 0.026391 -0.002627 0.019037 0.999467
1777473754.569794 -1.915110 0.380900 0.241429 0.026692 -0.002356 0.018819 0.999464
1777473754.571279 -1.915142 0.380788 0.241434 0.026698 -0.002153 0.018946 0.999462
1777473754.575547 -1.915158 0.380682 0.241400 0.026683 -0.001780 0.018997 0.999462
1777473754.577079 -1.915162 0.380591 0.241419 0.026821 -0.001782 0.019107 0.999456
1777473754.579016 -1.915192 0.380511 0.241394 0.026757 -0.001828 0.018908 0.999461
1777473754.580521 -1.915213 0.380422 0.241412 0.026821 -0.001575 0.019004 0.999458
1777473754.583015 -1.915227 0.380352 0.241370 0.026696 -0.001109 0.019155 0.999459
1777473754.583156 -1.915256 0.380275 0.241385 0.026714 -0.001114 0.019211 0.999458
1777473754.597235 -1.915292 0.380203 0.241306 0.026314 -0.001532 0.019114 0.999470
1777473754.599052 -1.915329 0.380134 0.241316 0.026478 -0.001339 0.019066 0.999467
1777473754.600618 -1.915368 0.380077 0.241280 0.026294 -0.000997 0.019286 0.999468
1777473754.601717 -1.915416 0.380012 0.241272 0.026220 -0.000978 0.019269 0.999470
1777473754.603077 -1.915461 0.379976 0.241179 0.025620 -0.001494 0.019146 0.999487
1777473754.604182 -1.915511 0.379919 0.241169 0.025819 -0.001456 0.019095 0.999483
1777473754.608511 -1.915568 0.379865 0.241134 0.025594 -0.001244 0.019300 0.999485
1777473754.608548 -1.915637 0.379810 0.241116 0.025459 -0.001262 0.019250 0.999490
1777473754.608649 -1.915700 0.379754 0.241039 0.025029 -0.001615 0.019345 0.999498
1777473754.609011 -1.915757 0.379694 0.241008 0.025157 -0.001744 0.019243 0.999497
1777473754.621215 -1.915819 0.379625 0.240993 0.025078 -0.001842 0.019314 0.999497
1777473754.622419 -1.915891 0.379543 0.240951 0.024972 -0.001830 0.019294 0.999500
1777473754.623637 -1.915942 0.379464 0.240918 0.024876 -0.001919 0.019410 0.999500
1777473754.624413 -1.916009 0.379401 0.240879 0.024856 -0.002078 0.019337 0.999502
1777473754.625973 -1.916069 0.379323 0.240879 0.024907 -0.002376 0.019348 0.999500
1777473754.626979 -1.916108 0.379269 0.240847 0.024863 -0.002377 0.019393 0.999500
1777473754.628208 -1.916172 0.379186 0.240865 0.025111 -0.002114 0.019473 0.999493
1777473754.630200 -1.916220 0.379098 0.240814 0.025101 -0.002349 0.019504 0.999492
1777473754.632501 -1.916270 0.379011 0.240829 0.025280 -0.002719 0.019415 0.999488
1777473754.633817 -1.916314 0.378920 0.240795 0.025304 -0.002697 0.019454 0.999487
1777473754.653028 -1.916357 0.378820 0.240846 0.025797 -0.002242 0.019556 0.999473
